lender,finance_channel,customer_segment,offer_comp_tier,month_begin_date,num_tot_apps,num_tot_bks,pct_of_total_apps,vsa_prog_pct,str_apprv_rate,cond_apprv_rate,str_bk_rate,cond_bk_rate,num_seg_apps,num_seg_vsa,num_seg_str_approvals,num_seg_cond_approvals,num_seg_str_bookings,num_seg_cond_bookings,num_seg_bookings
ALY,FF,Prime,solo_offer,2024-01-01,13919,3305.7664126800373,0.1205214581583642,0.8407265769148969,0.5056003567334744,0.264744985289178,0.6804130808762613,0.5105169297895881,1677.5381761062713,1410.3509284418851,713.0739325396039,373.3833358029254,485.1848313318232,190.61851422870424,675.8033455605274
ALY,FF,Prime,multi_best,2024-01-01,13919,3305.7664126800373,0.05490351043592972,0.8547915355875484,0.4395741803684666,0.3514467884845235,0.7110767358602109,0.44584105872452756,764.2019617577057,653.2333683898862,287.14452249931685,229.57676945155316,204.18178977895312,102.35474995083723,306.5365397297903
ALY,FF,Prime,multi_other,2024-01-01,13919,3305.7664126800373,0.04104278878977602,0.8470363903111423,0.345985385953731,0.27143667493582074,0.55468502131544,0.3700307429969934,571.2745771648924,483.89035571827463,167.41899148247543,131.34558918967997,92.86480685906635,48.60190595723515,141.46671281630148
ALY,FF,Near_Prime,solo_offer,2024-01-01,13919,3305.7664126800373,0.04367978804682856,0.846968436002374,0.2950337370977274,0.32625809088366015,0.6191745433790878,0.45819639508591936,607.9789698238067,514.9389971940041,151.9243767195032,168.00301414606218,94.06770658345091,76.9783754452944,171.04608202874533
ALY,FF,Near_Prime,multi_best,2024-01-01,13919,3305.7664126800373,0.03242809157709267,0.7926974364478778,0.25410545676409374,0.30600884919050436,0.5760042216572205,0.4131043622097445,451.3666066615529,357.7971519987906,90.91820873754456,109.48909472678987,52.36927205833806,45.23042264603283,97.59969470437089
ALY,FF,Near_Prime,multi_other,2024-01-01,13919,3305.7664126800373,0.007349344088564964,0.8179197318114847,0.3062275809484345,0.2709428275402389,0.4754806330710964,0.36504244707490163,102.29552036873574,83.6695245855126,25.621916112927092,22.66965757014632,12.1827248938691,8.275387273756282,20.45811216762538
ALY,FF,Subprime,solo_offer,2024-01-01,13919,3305.7664126800373,0.02672383812741308,0.747349773172831,0.16630262570605242,0.26952377832703284,0.4511515987528423,0.38740005365607955,371.96910289546264,277.99102467622544,46.2306373263723,74.9251913117397,20.85702594115569,29.02602313435998,49.88304907551567
ALY,FF,Subprime,multi_best,2024-01-01,13919,3305.7664126800373,0.11087733536121139,0.803618638306712,0.15106568243343332,0.25747523622673246,0.4456979125455092,0.3803712512269533,1543.3016308927013,1240.2259551145205,187.35558028103168,319.32747076763604,83.50399103500838,121.46298960702408,204.96698064203247
ALY,FF,Subprime,multi_other,2024-01-01,13919,3305.7664126800373,0.04719696529754641,0.7558440200832096,0.14735987665508468,0.25822614284867507,0.3555982548735998,0.32645449231605145,656.9345599765485,496.5400587442688,73.17008181086395,128.21962413938707,26.019153400901747,41.85787230337854,67.87702570428029
ALY,FF,Deep_Subprime,solo_offer,2024-01-01,13919,3305.7664126800373,0.08171367330466046,0.7534885461433953,0.1083099743238101,0.17550124447505774,0.39571223521179355,0.35428260743832146,1137.372618727569,856.9972409083423,92.82134915835864,150.40408229110494,36.73054355082843,53.28555044346053,90.01609399428895
ALY,FF,Deep_Subprime,multi_best,2024-01-01,13919,3305.7664126800373,0.08329738238792112,0.7167412696056379,0.10509256419953668,0.1958431975152183,0.36168049802822727,0.27837907528537875,1159.416265457474,831.0014861054173,87.33207702844395,162.74598817878316,31.586309113487115,45.30507769561484,76.89138680910196
ALY,FF,Deep_Subprime,multi_other,2024-01-01,13919,3305.7664126800373,0.038680804130789226,0.6861580984708328,0.09458973899771207,0.1650384778482123,0.2797602804013154,0.2638450540995708,538.3981126964552,369.42622522808483,34.94393022323454,60.96954188885397,9.775923717576093,16.086512078090724,25.86243579566682
ALY,FF,New_To_Credit,solo_offer,2024-01-01,13919,3305.7664126800373,0.06358017559291897,0.8271230516424742,0.2245548744187082,0.25780470073918077,0.5438125241235029,0.47239651838522057,884.972464077839,731.9811251076221,164.36992962540683,188.70817490509936,89.38642631959502,89.14508481599819,178.5315111355932
ALY,FF,New_To_Credit,multi_best,2024-01-01,13919,3305.7664126800373,0.00831053316731508,0.7644948333663434,0.24946952390101867,0.26979307132159785,0.5444614219474023,0.41465984226317176,115.6743111558586,88.43241323186467,22.061192026371423,23.85845237020548,12.01146798053288,9.8931420964728,21.904610077005678
ALY,FF,New_To_Credit,multi_other,2024-01-01,13919,3305.7664126800373,0.10503236652213196,0.7897768063566657,0.22256560801750733,0.23804064360060198,0.4310018284643005,0.30806632005938495,1461.9455096215547,1154.6106556563795,256.9766225996549,274.8442635805576,110.75739421303174,84.67026087069401,195.42765508372577
ALY,FF,Super_Prime,solo_offer,2024-02-01,14880,4300.501365361504,0.08872899063692512,0.8615876331391598,0.65912895134366,0.25183662257491596,0.8447159070915866,0.6005827792998694,1320.2873806774458,1137.5432793813814,749.7877088466779,286.4750575122011,633.357604604544,172.05198624076766,805.4095908453116
ALY,FF,Super_Prime,multi_best,2024-02-01,14880,4300.501365361504,0.07553057204471432,0.8891807202161306,0.6406724434305436,0.27109427699666666,0.7468772816444598,0.49782062723870796,1123.8949120253492,999.3456873219448,640.2532433283264,270.9168965742795,478.1906019411093,134.868019382172,613.0586213232814
ALY,FF,Super_Prime,multi_other,2024-02-01,14880,4300.501365361504,0.07930122147861812,0.885712304486354,0.5120925125818369,0.2345774170923993,0.6477219770764848,0.47064183811896315,1180.0021756018377,1045.142446251215,535.209621306712,245.16681553524177,346.66703406314025,115.38576070927896,462.0527947724192
ALY,FF,Prime,solo_offer,2024-02-01,14880,4300.501365361504,0.1021954596211697,0.8793877430730298,0.5286755190385318,0.30054359465435343,0.7461915999003889,0.5400968458995385,1520.6684391630051,1337.257186677942,706.9751372549678,401.9040818615564,527.5389087580814,217.06712696757654,744.606035725658
ALY,FF,Prime,multi_best,2024-02-01,14880,4300.501365361504,0.012408155794779729,0.8280862346928435,0.3809972613133223,0.32336943653920963,0.6691717128400984,0.48582274940549885,184.63335822632237,152.89234241233024,58.251563734876534,49.44071061703513,38.98029868008149,24.019421964529645,62.99972064461113
ALY,FF,Prime,multi_other,2024-02-01,14880,4300.501365361504,0.0338224224411467,0.847682959802138,0.40092940430187474,0.33172025924562687,0.6005051809620093,0.37114913557383206,503.2776459242629,426.61988449933165,171.04445615565163,141.5184586854577,102.71308209629805,52.52445360884869,155.23753570514674
ALY,FF,Near_Prime,solo_offer,2024-02-01,14880,4300.501365361504,0.04540609166473461,0.7873165079328357,0.2988301422173375,0.32938969944013957,0.5789696211373928,0.42304151691351327,675.642643971251,531.9446070619535,158.9610825800693,175.21707423894003,92.03363775697254,74.12409687518885,166.1577346321614
ALY,FF,Near_Prime,multi_best,2024-02-01,14880,4300.501365361504,0.10110140159713676,0.8448481236222783,0.2909394653730774,0.3137598878279531,0.5621367161642011,0.41729205393785557,1504.388855765395,1270.9801019916604,369.77827137327307,398.7825742324638,207.86594317864655,166.40879947609017,374.2747426547367
ALY,FF,Near_Prime,multi_other,2024-02-01,14880,4300.501365361504,0.04957243474235519,0.8013551680601497,0.24526653402169743,0.2853967689430406,0.4376874641814927,0.3523160140696188,737.6378289662453,591.1098863987694,144.97947306298548,168.70085166849657,63.45569792330714,59.43601162999472,122.89170955330187
ALY,FF,Subprime,solo_offer,2024-02-01,14880,4300.501365361504,0.0794160054709519,0.7454707527725631,0.19789289254905928,0.27698504720747796,0.4560808153863797,0.3901830409114256,1181.7101614077642,880.930363583633,174.3298577838596,244.00453834371334,79.5085036842543,95.20643276713861,174.7149364513929
ALY,FF,Subprime,multi_best,2024-02-01,14880,4300.501365361504,0.011331484460719141,0.7512553343450049,0.1960181672215646,0.29564525154981763,0.47753932947976424,0.3535158579509383,168.61248877550082,126.67103162978226,24.829823460134758,37.449689010261885,11.857217246253672,13.239058940458555,25.096276186712227
ALY,FF,Subprime,multi_other,2024-02-01,14880,4300.501365361504,0.027977309632803905,0.7348427650298209,0.18132905310097944,0.23445620832213646,0.39027330424119433,0.31649173713589407,416.30236733612213,305.9167827017362,55.471600535003915,71.72408893435602,21.649084832343583,22.700081501323695,44.34916633366728
ALY,FF,Deep_Subprime,solo_offer,2024-02-01,14880,4300.501365361504,0.08850699992754596,0.7476628653610854,0.09825005436410117,0.1996189712686816,0.3935455361415264,0.32412787900724255,1316.9841589218838,984.6601498946947,96.74291325731775,196.55684617124479,38.072741665744296,63.70955365383841,101.78229531958272
ALY,FF,Deep_Subprime,multi_best,2024-02-01,14880,4300.501365361504,0.03100265069359277,0.7444700138064038,0.11007606823848157,0.2139253191653991,0.33158093912821374,0.31683153091463173,461.3194423206604,343.4384915936245,37.80435883638099,73.47018892784936,12.535204806107195,23.27767243459774,35.812877240704935
ALY,FF,Deep_Subprime,multi_other,2024-02-01,14880,4300.501365361504,0.03599084361942261,0.7037860345594658,0.09906306377745118,0.18835810942228745,0.30746921900784246,0.23437230100556808,535.5437530570084,376.9082142970857,37.337682471157436,70.99371867072944,11.480188068969586,16.638961201800818,28.119149270770404
ALY,FF,New_To_Credit,solo_offer,2024-02-01,14880,4300.501365361504,0.10004339570985503,0.7997848866494492,0.2380237969631467,0.2819118093042624,0.513481562851935,0.4608448895550881,1488.6457281626429,1190.5963549597461,283.39026505800115,335.64317257776185,145.51567619900655,154.67944079651804,300.1951169955246
ALY,FF,New_To_Credit,multi_best,2024-02-01,14880,4300.501365361504,0.016960593822345105,0.818660969125915,0.19509110778490593,0.2765828722241716,0.45236385860463363,0.41135772003546134,252.37363607649516,206.6084454922145,40.307470508793486,57.14435728000789,18.233642889950296,23.506772523595863,41.74041541354616
ALY,FF,New_To_Credit,multi_other,2024-02-01,14880,4300.501365361504,0.020703966641183277,0.7984604288510136,0.19343371185325367,0.2607690552910127,0.4157270096519688,0.3464243907926598,308.07502362080714,245.98571547855582,47.58193000789541,64.14546264042684,19.781093475651637,22.221552817323186,42.00264629297482
ALY,NON_FF,Super_Prime,solo_offer,2023-01-01,7200,1594.5767266685998,0.013318380866256094,0.8258807877094293,0.6367358957207453,0.3014892584870562,0.852210434540391,0.6407494452555574,95.89234223704388,79.19564314203197,50.426708773222224,23.876635726296737,42.97416739606946,15.298941096193658,58.27310849226312
ALY,NON_FF,Super_Prime,multi_best,2023-01-01,7200,1594.5767266685998,0.02322774352872425,0.8654557590167946,0.5520768739136196,0.25281228000180744,0.6978624019995626,0.6041731852374215,167.2397534068146,144.7386077224763,79.9068380860344,36.59169742260645,55.7639779629101,22.107722385060086,77.87170034797018
ALY,NON_FF,Super_Prime,multi_other,2023-01-01,7200,1594.5767266685998,0.13453540089933672,0.8654410803377165,0.5767039145286796,0.19440952640424602,0.6401721421021854,0.4790552618282581,968.6548864752243,838.3137314255263,483.4588105162452,162.97617550461285,309.49686234635925,78.07459442813045,387.5714567744897
ALY,NON_FF,Prime,solo_offer,2023-01-01,7200,1594.5767266685998,0.07040623039935312,0.7671299545692813,0.4596458413380591,0.36805924989018834,0.7616276711261117,0.5229207806793683,506.92485887534247,388.87724395908083,178.74580797679735,143.12986671094308,136.13775345292333,74.84558163902028,210.98333509194362
ALY,NON_FF,Prime,multi_best,2023-01-01,7200,1594.5767266685998,0.13375197487509233,0.8166995758194382,0.3921796899146563,0.28824436716405805,0.6192046340884096,0.43741227667243676,963.0142191006647,786.4933042476003,308.44670017977734,226.70226476161852,190.99162612059644,99.1623537561771,290.1539798767735
ALY,NON_FF,Prime,multi_other,2023-01-01,7200,1594.5767266685998,0.02864103116348212,0.7670114197411071,0.4451324159848277,0.28885689012436583,0.5310104363277116,0.3746190860561827,206.21542437707126,158.16958542397234,70.4064096950914,45.68837455782887,37.38653833245811,17.115737120246404,54.50227545270451
ALY,NON_FF,Near_Prime,solo_offer,2023-01-01,7200,1594.5767266685998,0.018757512939342493,0.7460401905378626,0.3223451204424635,0.3203297655609743,0.6557464287589447,0.4397327864957132,135.05409316326595,100.75578139644118,32.47813448951035,32.27507583363478,21.297420704249127,14.192409030684674,35.4898297349338
ALY,NON_FF,Near_Prime,multi_best,2023-01-01,7200,1594.5767266685998,0.04791128203051548,0.7869118511117486,0.30236688816404456,0.339804106765367,0.5973654736108308,0.36930931183083815,344.96123061971144,271.45408054874395,82.0787256149556,92.24121136867991,49.03099680035138,34.065538293010064,83.09653509336144
ALY,NON_FF,Near_Prime,multi_other,2023-01-01,7200,1594.5767266685998,0.02400130476339772,0.7738087281368393,0.28347696079289747,0.24363035490257332,0.5019133005250467,0.3608029272079983,172.80939429646358,133.72141761064407,37.90694105718322,32.57859643055643,19.02599789881923,11.754452956472804,30.780450855292035
ALY,NON_FF,Subprime,solo_offer,2023-01-01,7200,1594.5767266685998,0.055639880013910493,0.7203021305414942,0.1663944457177924,0.2876477329269725,0.48539503769775105,0.3598613876539612,400.60713610015557,288.55817364306836,48.01447736067686,83.00310446597628,23.305989048523557,29.869612352712927,53.175601401236484
ALY,NON_FF,Subprime,multi_best,2023-01-01,7200,1594.5767266685998,0.00999338670233787,0.7136465762231723,0.19105454229850619,0.24509443308989456,0.46268748696108,0.3725736394544053,71.95238425683266,51.34857267598271,9.810378050291458,12.585249309995232,4.5391391662274945,4.688932138865967,9.228071305093462
ALY,NON_FF,Subprime,multi_other,2023-01-01,7200,1594.5767266685998,0.005331352058867468,0.6742767270919293,0.18841832877918774,0.24590484428489479,0.3815102367896486,0.30382204979618316,38.38573482384577,25.882607644041425,4.876757676737715,6.364658602395034,1.8605329760179425,1.9337236228325694,3.794256598850512
ALY,NON_FF,Deep_Subprime,solo_offer,2023-01-01,7200,1594.5767266685998,0.06153813155999934,0.6672126370586948,0.10313309406186175,0.19138173945554424,0.37719705313846813,0.3066606834827085,443.07454723199527,295.6249370722468,30.488714442103987,56.577214683322396,11.500253241541879,17.350007324335575,28.850260565877456
ALY,NON_FF,Deep_Subprime,multi_best,2023-01-01,7200,1594.5767266685998,0.13699997902040154,0.6413897374489496,0.08683369224941796,0.1872566463137116,0.32446164024083757,0.32778690669535043,986.3998489468911,632.66674013573,54.93678900938847,118.47105199204529,17.824880671551,38.83325966541656,56.65814033696756
ALY,NON_FF,Deep_Subprime,multi_other,2023-01-01,7200,1594.5767266685998,0.06351336645047859,0.6532194198331761,0.10190939048596431,0.19324500621630958,0.28630305991857297,0.2553132350048525,457.2962384434458,298.7147835679214,30.44184152255362,57.72514020748655,8.715592377463372,14.737992287482072,23.453584664945446
ALY,NON_FF,New_To_Credit,solo_offer,2023-01-01,7200,1594.5767266685998,0.06990073663605571,0.7156448415815695,0.22374691484190068,0.25984787700558243,0.5187642000760561,0.4505237400310091,503.2853037796011,360.1735314936847,80.5877164794241,93.59032751223725,41.806022275404445,42.16466438154017,83.97068665694462
ALY,NON_FF,New_To_Credit,multi_best,2023-01-01,7200,1594.5767266685998,0.04947011991683447,0.7308144786526671,0.1909756064621513,0.27422687885071356,0.528076158606844,0.39678403390154565,356.1848634012082,260.3050552505254,49.7119157916329,71.38264285041413,26.251677528232406,28.323492980740646,54.57517050897305
ALY,NON_FF,New_To_Credit,multi_other,2023-01-01,7200,1594.5767266685998,0.05306218617561433,0.6881877932763942,0.20285959857392752,0.2916783699713516,0.441577994452977,0.3728901669179122,382.0477404644232,262.920591436444,53.33596563561664,76.68824954208569,23.5519887375885,28.596294172390838,52.148282909979336
ALY,NON_FF,Super_Prime,solo_offer,2023-02-01,7776,1598.0283861802827,0.014544382072515195,0.8290240143728076,0.5606500965068941,0.269383590140982,0.864163917768987,0.6020981936536208,113.09711499587816,93.76022428786597,52.566678795500096,25.257465831089032,45.4262270920233,15.207474553166755,60.63370164519005
ALY,NON_FF,Super_Prime,multi_best,2023-02-01,7776,1598.0283861802827,0.03386588696635461,0.8196987276670988,0.5777186905944953,0.2543422767624107,0.7927524815755587,0.5931293157834259,263.34113705037345,215.86039498259822,124.70658474055722,54.90242432270729,98.86145452188943,32.564237373378695,131.42569189526813
ALY,NON_FF,Super_Prime,multi_other,2023-02-01,7776,1598.0283861802827,0.044511204332866205,0.8677927789798261,0.5453230197196701,0.26357319837739007,0.6614871750260342,0.4616658920991792,346.1191248923676,300.35967724841316,163.79304619913017,79.16676079596486,108.34699941917133,36.548593247471445,144.89559266664276
ALY,NON_FF,Prime,solo_offer,2023-02-01,7776,1598.0283861802827,0.06417146434786916,0.7803736497636842,0.45811997851707315,0.3830672952425099,0.7724519648753657,0.4911862689978488,498.9973067690306,389.40434950559717,178.39391222995903,149.1680709207781,137.80072802383538,73.26930820918349,211.07003623301887
ALY,NON_FF,Prime,multi_best,2023-02-01,7776,1598.0283861802827,0.05694274836794825,0.8109761181446624,0.5010357937729728,0.2728672945578946,0.667767058681737,0.4602540226284056,442.7868113091656,359.08952940116023,179.91670739907357,97.98378839176215,120.14245050758207,45.097432759679,165.23988326726106
ALY,NON_FF,Prime,multi_other,2023-02-01,7776,1598.0283861802827,0.10967410111588463,0.7653321632448552,0.37805041575703874,0.29943466720556394,0.5787364314437241,0.38343497694216966,852.8258102771189,652.6950222504339,246.7516245243262,195.43951677428683,142.80415463015026,74.93834660793745,217.7425012380877
ALY,NON_FF,Near_Prime,solo_offer,2023-02-01,7776,1598.0283861802827,0.013317625457406107,0.7635170834406264,0.26236508324258484,0.30988570223331563,0.6311751299555847,0.40234342156788333,103.55785555678989,79.06819184208588,20.74473273448953,24.5021021533033,13.093559379585301,9.858259615965853,22.951818995551154
ALY,NON_FF,Near_Prime,multi_best,2023-02-01,7776,1598.0283861802827,0.015391284083364931,0.7178442545823944,0.2954439144527772,0.2460091025754093,0.5761259195404909,0.3882601126801652,119.68262503224571,85.91348475273664,25.3826162396275,21.13549928314685,14.62358312139879,8.206071333226147,22.829654454624936
ALY,NON_FF,Near_Prime,multi_other,2023-02-01,7776,1598.0283861802827,0.04748096903666002,0.7347401685965742,0.27626944607236514,0.2474985027401867,0.4825881521350838,0.31859329861498786,369.2120152290683,271.27489831728656,74.94496589145393,67.14013116452482,36.16755260138364,21.390395857148906,57.55794845853255
ALY,NON_FF,Subprime,solo_offer,2023-02-01,7776,1598.0283861802827,0.08412128464294596,0.6771876534733858,0.1793920986457401,0.25515629025217595,0.521172893559952,0.36690857498102536,654.1271093835478,442.96680227677354,79.464744290823,113.02576597381066,41.414870718049904,41.47012272958973,82.88499344763963
ALY,NON_FF,Subprime,multi_best,2023-02-01,7776,1598.0283861802827,0.0971900619429302,0.6664661472721638,0.18039364800043375,0.23200180207244472,0.43159002997296786,0.3688456203486693,755.7499216682253,503.6817385954617,90.8609862564362,116.85507102512915,39.21469578178872,43.101481163151576,82.3161769449403
ALY,NON_FF,Subprime,multi_other,2023-02-01,7776,1598.0283861802827,0.03502884323623909,0.7087264498197985,0.14886427002775185,0.2465728407841328,0.3535360609891946,0.30434327159831254,272.38428500499515,193.04594729829438,28.737644026376447,47.59988762720443,10.159793471194787,14.486705528175435,24.646498999370223
ALY,NON_FF,Deep_Subprime,solo_offer,2023-02-01,7776,1598.0283861802827,0.0020600673375673457,0.6678511957414562,0.11411048110059459,0.20995548687249665,0.349730244204236,0.3609202593212294,16.01908361692368,10.69836414824485,1.2207954799455727,2.2461802534840105,0.42694910132479263,0.8106919595696739,1.2376410608944666
ALY,NON_FF,Deep_Subprime,multi_best,2023-02-01,7776,1598.0283861802827,0.036002561179079545,0.6694164224575474,0.11031099473107787,0.17725832747098,0.3571317112745425,0.3049453594924348,279.95591572852254,187.40708755281418,20.673062247605134,33.21946689581935,7.383006097772362,10.130122274692669,17.51312837246503
ALY,NON_FF,Deep_Subprime,multi_other,2023-02-01,7776,1598.0283861802827,0.07585241158089231,0.6661247566629197,0.10353430311596791,0.18330126544089959,0.27537169690878893,0.24675164280571943,589.8283524530186,392.8992677506579,40.67855188133845,72.01893296949842,11.201721859356377,17.770790023338726,28.972511882695102
ALY,NON_FF,New_To_Credit,solo_offer,2023-02-01,7776,1598.0283861802827,0.056137575283565805,0.7508220221034755,0.2175306498319517,0.27855398941165277,0.5425284571238617,0.4346676390931119,436.5257854050077,327.75317289809567,71.29636068500677,91.29695385309174,38.680304560983075,39.68383138771617,78.36413594869924
ALY,NON_FF,New_To_Credit,multi_best,2023-02-01,7776,1598.0283861802827,0.08630245437222268,0.7281316499396058,0.23223554958553153,0.3120720341889393,0.46215013763009183,0.375797639188795,671.0878851984036,488.64032910399436,113.47965537912113,152.4909814902363,52.44463835167622,57.30575084161303,109.75038919328925
ALY,NON_FF,New_To_Credit,multi_other,2023-02-01,7776,1598.0283861802827,0.12740507464368803,0.7478585928150674,0.19948170432585735,0.2636412688131112,0.4518554898123325,0.3645731597527137,990.7018604293181,740.9048992399391,147.79697204376066,195.33310770546785,66.78287319561308,71.21320828049956,137.99608147611264
ALY,NON_FF,Super_Prime,solo_offer,2024-01-01,8352,1794.5733985746676,0.03715032071659946,0.8733632071166008,0.6610759624801635,0.24125670097029447,0.8441375992929298,0.5672509928884655,310.2794786250387,270.98668055443056,179.1427806668248,65.37735255745297,151.22115680275334,37.08536815063445,188.3065249533878
ALY,NON_FF,Super_Prime,multi_best,2024-01-01,8352,1794.5733985746676,0.036893112246776785,0.8869846111817165,0.6355904366687165,0.262654166693801,0.675784442031437,0.5787089836030904,308.1312734850797,273.3076978050906,173.71175899285913,71.78540561799724,117.39170412528875,41.54285912272676,158.9345632480155
ALY,NON_FF,Super_Prime,multi_other,2024-01-01,8352,1794.5733985746676,0.052019646795308586,0.8581780219446214,0.5283877275565894,0.27420954120128915,0.695904368715221,0.45515246024674494,434.4680900344173,372.85096610379395,197.00987469686262,102.23929235177876,137.10003248158498,46.53446544779832,183.6344979293833
ALY,NON_FF,Prime,solo_offer,2024-01-01,8352,1794.5733985746676,0.060244786431727045,0.8549430506214128,0.42223953262717207,0.3099603353001881,0.7688610589414329,0.5441370994250976,503.16445627778427,430.1769552143934,181.63771651670538,133.33779327666736,139.6541670647379,72.55404007730905,212.20820714204694
ALY,NON_FF,Prime,multi_best,2024-01-01,8352,1794.5733985746676,0.07092116163411531,0.8585429291540958,0.46515592368699893,0.27713567095618247,0.7002054514604598,0.4583739900768106,592.333541968131,508.54377415753976,236.55214900352297,140.93562006173912,165.63510428695375,64.60122251164876,230.2363267986025
ALY,NON_FF,Prime,multi_other,2024-01-01,8352,1794.5733985746676,0.04829815079991742,0.8605627357414711,0.41349053636767247,0.24971341214689172,0.4976056181282728,0.39164858431567784,403.3861554809103,347.1390935208866,143.53872997413902,86.68528753267954,71.42567845412869,33.95017014317142,105.3758485973001
ALY,NON_FF,Near_Prime,solo_offer,2024-01-01,8352,1794.5733985746676,0.012393439224896028,0.8081504268561912,0.3063841047279464,0.36068475901296615,0.6156724743007553,0.43832561430997896,103.51000440633163,83.65165424486314,25.62953719482411,30.171876752344428,15.7794005799206,13.225106412356345,29.004506992276944
ALY,NON_FF,Near_Prime,multi_best,2024-01-01,8352,1794.5733985746676,0.05654264801224558,0.8316706931242286,0.27827258702347807,0.26950984431447805,0.5567633046755477,0.4048528075532938,472.24419619827506,392.7516579761136,109.29201992277338,105.85043819539551,60.8497861868691,42.85384708415228,103.70363327102137
ALY,NON_FF,Near_Prime,multi_other,2024-01-01,8352,1794.5733985746676,0.02423836055081898,0.8284859886609093,0.29657993901320945,0.26247859820723773,0.4459782373319881,0.3621033598922443,202.43878732044013,167.7176988564904,49.74170489829375,44.02230649039524,22.183717872428964,15.94062509037827,38.12434296280723
ALY,NON_FF,Subprime,solo_offer,2024-01-01,8352,1794.5733985746676,0.09679730129345576,0.7698656875342859,0.1577375347329305,0.2747944726452638,0.4785895935509101,0.4069370672375831,808.4510604029425,622.3987314549338,98.1756415206045,171.0317311852397,46.98584037194596,69.59915109308812,116.58499146503408
ALY,NON_FF,Subprime,multi_best,2024-01-01,8352,1794.5733985746676,0.04281055188547452,0.7859914319750505,0.19104771033853132,0.28492763648198527,0.44461790981599414,0.32532167686943986,357.5537293474832,281.034167737848,53.69093427321061,80.07440118422683,23.871950972622823,26.049938467568932,49.921889440191755
ALY,NON_FF,Subprime,multi_other,2024-01-01,8352,1794.5733985746676,0.050464632175392855,0.7567708420279169,0.14670877712620106,0.2529467915338829,0.3611268143824077,0.3033444049967925,421.4806079288811,318.96423456077764,46.79485279940644,80.68097974620954,16.898876120943342,24.4741237956722,41.37299991661554
ALY,NON_FF,Deep_Subprime,solo_offer,2024-01-01,8352,1794.5733985746676,0.19675686594538472,0.7369677442252217,0.1317405701754834,0.2146553230422725,0.3959775203642098,0.32480237151740876,1643.3133443758531,1211.0689284598775,159.54691115711597,259.96239206501383,63.17699026176366,84.4364014480549,147.61339170981856
ALY,NON_FF,Deep_Subprime,multi_best,2024-01-01,8352,1794.5733985746676,0.0717771319286003,0.7298047702589927,0.10252584787364935,0.21461324921116462,0.34369334227874015,0.320388137138137,599.4826058676697,437.50526544951697,44.855598289397754,93.89442656511392,15.416570495995654,30.082660414850455,45.49923091084611
ALY,NON_FF,Deep_Subprime,multi_other,2024-01-01,8352,1794.5733985746676,0.055810197328439184,0.7116359725391791,0.09754107177939864,0.17634003086686945,0.2787263370614515,0.2479740075242667,466.12676808712405,331.7125759342249,32.35560017932945,58.494205879169996,9.018357921409342,14.505042648807306,23.523400570216648
ALY,NON_FF,New_To_Credit,solo_offer,2024-01-01,8352,1794.5733985746676,0.037755882955587794,0.7769263918106125,0.1935112586761582,0.28173939571970863,0.5864866748043351,0.4200302312776076,315.33713444506924,244.99374206830566,47.40904739541988,69.0243888454346,27.80477456258093,28.992330010543412,56.797104573124344
ALY,NON_FF,New_To_Credit,multi_best,2024-01-01,8352,1794.5733985746676,0.01347003375290807,0.7914282225328664,0.23497493968105784,0.24489761767781948,0.4759296758865774,0.39437254501911484,112.5017219042882,89.03703779859765,20.92147258610555,21.80495844196653,9.95714966697513,8.599276954794373,18.556426621769504
ALY,NON_FF,New_To_Credit,multi_other,2024-01-01,8352,1794.5733985746676,0.03565577632235169,0.8194456897882836,0.2027660239372081,0.2780079970740547,0.4507246813326354,0.33715670829817673,297.7970438442813,244.02850400988882,49.480689485430204,67.84187562876711,22.30216800043961,22.87334347176942,45.17551147220903
ALY,NON_FF,Super_Prime,solo_offer,2024-02-01,8928,2194.238497370526,0.021053466647534737,0.9433167381447523,0.612654501110561,0.23638611503573728,0.7751861094053571,0.6129049608031649,187.96535022919014,177.3108610624356,108.63029712569048,41.913825600190535,84.20869739241195,25.68919163659547,109.89788902900742
ALY,NON_FF,Super_Prime,multi_best,2024-02-01,8928,2194.238497370526,0.043359916645313516,0.8967539238019502,0.6653025454137624,0.2649383606235989,0.7274259558130229,0.5075505363376727,387.1173358093591,347.14898985879995,230.95910659087602,91.97308426532881,168.00564886558985,46.6809882474976,214.68663711308744
ALY,NON_FF,Super_Prime,multi_other,2024-02-01,8928,2194.238497370526,0.13717872031445838,0.868612214586144,0.4808752129111248,0.2420982773714142,0.682203547374745,0.47322433070441616,1224.7316149674843,1063.8168403505713,511.563149602021,257.5482244875741,348.9901953646961,121.87808615724298,470.8682815219391
ALY,NON_FF,Prime,solo_offer,2024-02-01,8928,2194.238497370526,0.026680331002630824,0.8720350092895698,0.46750672972847823,0.2593193675909236,0.7468624453588133,0.4521991678281002,238.201995191488,207.72047908960332,97.11072187681319,53.865943273199605,72.5283512114763,24.358134722416512,96.88648593389281
ALY,NON_FF,Prime,multi_best,2024-02-01,8928,2194.238497370526,0.062407588916274535,0.8880816534589899,0.41594592388754387,0.34058480871385316,0.6445790833987254,0.44862266584170424,557.1749538444991,494.8168542761592,205.8170536070252,168.52710366203624,132.66536776184262,75.60507851144393,208.27044627328655
